"","PERSON_ID","DISPLAY_LAST_COMMA_FIRST","DISPLAY_FIRST_LAST","ROSTERSTATUS","FROM_YEAR","TO_YEAR","PLAYERCODE","PLAYER_SLUG","TEAM_ID","TEAM_CITY","TEAM_NAME","TEAM_ABBREVIATION","TEAM_CODE","TEAM_SLUG","GAMES_PLAYED_FLAG","OTHERLEAGUE_EXPERIENCE_CH"
"749","76382","Chappell, Len","Len Chappell","0","1962","1970","HISTADD_len_chappell","len_chappell","0","","","","",NA,"Y","00"
"750","76383","Charles, Ken","Ken Charles","0","1973","1977","HISTADD_ken_charles","ken_charles","0","","","","",NA,"Y","00"
"751","76384","Charles, Lorenzo","Lorenzo Charles","0","1985","1985","HISTADD_lorenzo_charles","lorenzo_charles","0","","","","",NA,"Y","00"
"752","1629147","Chealey, Joe","Joe Chealey","0","2018","2019","joe_chealey","joe_chealey","0","","","","",NA,"Y","01"
"753","384","Cheaney, Calbert","Calbert Cheaney","0","1993","2005","calbert_cheaney","calbert_cheaney","0","","","","",NA,"Y","00"
"754","1629597","Cheatham, Zylan","Zylan Cheatham","0","2019","2021","zylan_cheatham","zylan_cheatham","0","","","","",NA,"Y","11"
"755","76385","Cheeks, Maurice","Maurice Cheeks","0","1978","1992","HISTADD_maurice_cheeks","maurice_cheeks","0","","","","",NA,"Y","00"
"756","76386","Chenier, Phil","Phil Chenier","0","1971","1980","HISTADD_phil_chenier","phil_chenier","0","","","","",NA,"Y","00"
"757","203805","Cherry, Will","Will Cherry","0","2014","2014","will_cherry","will_cherry","0","","","","",NA,"Y","01"
"758","76387","Chievous, Derrick","Derrick Chievous","0","1988","1990","HISTADD_derrick_chievous","derrick_chievous","0","","","","",NA,"Y","00"
"759","432","Chilcutt, Pete","Pete Chilcutt","0","1991","1999","pete_chilcutt","pete_chilcutt","0","","","","",NA,"Y","00"
"760","2735","Childress, Josh","Josh Childress","0","2004","2013","josh_childress","josh_childress","0","","","","",NA,"Y","01"
"761","719","Childress, Randolph","Randolph Childress","0","1995","1996","randolph_childress","randolph_childress","0","","","","",NA,"Y","00"
"762","164","Childs, Chris","Chris Childs","0","1994","2002","chris_childs","chris_childs","0","","","","",NA,"Y","00"
"763","1629185","Chiozza, Chris","Chris Chiozza","0","2018","2021","chris_chiozza","chris_chiozza","0","","","","",NA,"Y","11"
"764","76391","Chollet, Leroy","Leroy Chollet","0","1949","1950","HISTADD_leroy_chollet","leroy_chollet","0","","","","",NA,"Y","00"
"765","76392","Chones, Jim","Jim Chones","0","1974","1981","HISTADD_jim_chones","jim_chones","0","","","","",NA,"Y","00"
"766","1627737","Chriss, Marquese","Marquese Chriss","0","2016","2021","marquese_chriss","marquese_chriss","0","","","","",NA,"Y","00"
"767","76393","Christ, Fred","Fred Christ","0","1954","1954","HISTADD_fred_christ","fred_christ","0","","","","",NA,"Y","00"
"768","76394","Christensen, Cal","Cal Christensen","0","1950","1954","HISTADD_cal_christensen","cal_christensen","0","","","","",NA,"Y","00"
"769","76395","Christian, Bob","Bob Christian","0","1970","1973","HISTADD_bob_christian","bob_christian","0","","","","",NA,"Y","00"
"770","57","Christie, Doug","Doug Christie","0","1992","2006","doug_christie","doug_christie","0","","","","",NA,"Y","00"
"771","1631108","Christie, Max","Max Christie","1","2022","2023","max_christie","max_christie","1610612747","Los Angeles","Lakers","LAL","lakers","lakers","Y","11"
"772","202091","Christmas, Dionte","Dionte Christmas","0","2013","2013","dionte_christmas","dionte_christmas","0","","","","",NA,"Y","01"
"773","1626176","Christmas, Rakeem","Rakeem Christmas","0","2015","2016","rakeem_christmas","rakeem_christmas","0","","","","",NA,"Y","01"
"774","203902","Christon, Semaj","Semaj Christon","0","2016","2016","semaj_christon","semaj_christon","0","","","","",NA,"Y","01"
"775","1630528","Christopher, Josh","Josh Christopher","1","2021","2023","josh_christopher","josh_christopher","1610612745","Houston","Rockets","HOU","rockets","rockets","Y","00"
"776","203565","Christopher, Patrick","Patrick Christopher","0","2014","2014","patrick_christopher","patrick_christopher","0","","","","",NA,"Y","01"
"777","928","Churchwell, Robert","Robert Churchwell","0","1995","1995","robert_churchwell","robert_churchwell","0","","","","",NA,"Y","00"
"778","1631321","Cissoko, Sidy","Sidy Cissoko","0","2023","2023","sidy_cissoko","sidy_cissoko","0","","","","",NA,"N","11"
"779","76397","Clark, Archie","Archie Clark","0","1966","1975","HISTADD_archie_clark","archie_clark","0","","","","",NA,"Y","00"
"780","76398","Clark, Carlos","Carlos Clark","0","1983","1984","HISTADD_carlos_clark","carlos_clark","0","","","","",NA,"Y","00"
"781","201947","Clark, Earl","Earl Clark","0","2009","2014","earl_clark","earl_clark","0","","","","",NA,"Y","01"
"782","1629109","Clark, Gary","Gary Clark","0","2018","2021","gary_clark","gary_clark","0","","","","",NA,"Y","11"
"783","203546","Clark, Ian","Ian Clark","0","2013","2018","ian_clark","ian_clark","0","","","","",NA,"Y","01"
"784","1641740","Clark, Jaylen","Jaylen Clark","0","2023","2023","jaylen_clark","jaylen_clark","0","","","","",NA,"N","00"
"785","1721","Clark, Keon","Keon Clark","0","1998","2003","keon_clark","keon_clark","0","","","","",NA,"Y","00"
"786","1629634","Clarke, Brandon","Brandon Clarke","1","2019","2023","brandon_clarke","brandon_clarke","1610612763","Memphis","Grizzlies","MEM","grizzlies","grizzlies","Y","00"
"787","1626262","Clarke, Coty","Coty Clarke","0","2015","2015","coty_clarke","coty_clarke","0","","","","",NA,"Y","01"
"788","203903","Clarkson, Jordan","Jordan Clarkson","1","2014","2023","jordan_clarkson","jordan_clarkson","1610612762","Utah","Jazz","UTA","jazz","jazz","Y","01"
"789","1628492","Clavell, Gian","Gian Clavell","0","2017","2017","gian_clavell","gian_clavell","0","","","","",NA,"Y","01"
"790","201964","Claver, Victor","Victor Claver","0","2012","2014","victor_claver","victor_claver","0","","","","",NA,"Y","01"
"791","1127","Claxton, Charles","Charles Claxton","0","1995","1995","charles_claxton","charles_claxton","0","","","","",NA,"Y","00"
"792","1629651","Claxton, Nic","Nic Claxton","1","2019","2023","nicolas_claxton","nic_claxton","1610612751","Brooklyn","Nets","BKN","nets","nets","Y","01"
"793","2049","Claxton, Speedy","Speedy Claxton","0","2001","2008","speedy_claxton","speedy_claxton","0","","","","",NA,"Y","00"
"794","76402","Cleamons, Jim","Jim Cleamons","0","1971","1979","HISTADD_jim_cleamons","jim_cleamons","0","","","","",NA,"Y","00"
"795","2043","Cleaves, Mateen","Mateen Cleaves","0","2000","2005","mateen_cleaves","mateen_cleaves","0","","","","",NA,"Y","01"
"796","76403","Clemens, John","John Clemens","0","1965","1975","HISTADD_barry_clemens","john_clemens","0","","","","",NA,"Y","00"
"797","1629598","Clemons, Chris","Chris Clemons","0","2019","2019","chris_clemons","chris_clemons","0","","","","",NA,"Y","01"
"798","1628499","Cleveland, Antonius","Antonius Cleveland","0","2017","2019","antonius_cleveland","antonius_cleveland","0","","","","",NA,"Y","01"
"799","76404","Clifton, Nat","Nat Clifton","0","1950","1957","HISTADD_sweetwater_clifton","nat_clifton","0","","","","",NA,"Y","00"
"800","76406","Closs, Bill","Bill Closs","0","1949","1951","HISTADD_bill_closs","bill_closs","0","","","","",NA,"Y","00"
"801","1569","Closs, Keith","Keith Closs","0","1997","2000","keith_closs","keith_closs","0","","","","",NA,"Y","01"
"802","1641730","Clowney, Noah","Noah Clowney","0","2023","2023","noah_clowney","noah_clowney","0","","","","",NA,"N","00"
"803","76407","Cloyd, Paul","Paul Cloyd","0","1949","1949","HISTADD_paul_cloyd","paul_cloyd","0","","","","",NA,"Y","00"
"804","76408","Cluggish, Marion","Marion Cluggish","0","1946","1946","HISTADD_bob_cluggish","marion_cluggish","0","","","","",NA,"Y","00"
"805","76409","Clyde, Ben","Ben Clyde","0","1974","1974","HISTADD_ben_clyde","ben_clyde","0","","","","",NA,"Y","00"
"806","1629599","Coffey, Amir","Amir Coffey","1","2019","2023","amir_coffey","amir_coffey","1610612746","LA","Clippers","LAC","clippers","clippers","Y","01"
"807","76410","Coffey, Richard","Richard Coffey","0","1990","1990","HISTADD_richard_coffey","richard_coffey","0","","","","",NA,"Y","00"
"808","76411","Cofield, Fred","Fred Cofield","0","1985","1986","HISTADD_fred_cofield","fred_cofield","0","","","","",NA,"Y","00"
"809","715","Coker, John","John Coker","0","1995","2000","john_coker","john_coker","0","","","","",NA,"Y","00"
"810","202708","Cole, Norris","Norris Cole","0","2011","2016","norris_cole","norris_cole","0","","","","",NA,"Y","11"
"811","76412","Coleman, Ben","Ben Coleman","0","1986","1993","HISTADD_ben_coleman","ben_coleman","0","","","","",NA,"Y","00"
"812","934","Coleman, Derrick","Derrick Coleman","0","1990","2004","derrick_coleman","derrick_coleman","0","","","","",NA,"Y","00"
"813","76413","Coleman, E.C.","E.C. Coleman","0","1973","1978","HISTADD_ec_coleman","ec_coleman","0","","","","",NA,"Y","00"
"814","76414","Coleman, Jack","Jack Coleman","0","1949","1957","HISTADD_jack_coleman","jack_coleman","0","","","","",NA,"Y","00"
"815","76415","Coleman, Norris","Norris Coleman","0","1987","1987","HISTADD_norris_coleman","norris_coleman","0","","","","",NA,"Y","00"
"816","902","Coles, Bimbo","Bimbo Coles","0","1990","2003","bimbo_coles","bimbo_coles","0","","","","",NA,"Y","00"
"817","2044","Collier, Jason","Jason Collier","0","2000","2004","jason_collier","jason_collier","0","","","","",NA,"Y","00"
"818","76416","Collins, Art","Art Collins","0","1980","1980","HISTADD_art_collins","art_collins","0","","","","",NA,"Y","00"
"819","76418","Collins, Don","Don Collins","0","1980","1986","HISTADD_don_collins","don_collins","0","","","","",NA,"Y","00"
"820","76421","Collins, Doug","Doug Collins","0","1973","1980","HISTADD_dupp_doug_collins","doug_collins","0","","","","",NA,"Y","00"
"821","1530","Collins, James","James Collins","0","1997","1997","james_collins","james_collins","0","","","","",NA,"Y","00"
"822","2260","Collins, Jarron","Jarron Collins","0","2001","2010","jarron_collins","jarron_collins","0","","","","",NA,"Y","00"
"823","2215","Collins, Jason","Jason Collins","0","2001","2013","jason_collins","jason_collins","0","","","","",NA,"Y","00"
"824","76419","Collins, Jimmy","Jimmy Collins","0","1970","1971","HISTADD_jimmy_collins","jimmy_collins","0","","","","",NA,"Y","00"
"825","1628381","Collins, John","John Collins","1","2017","2023","john_collins","john_collins","1610612737","Atlanta","Hawks","ATL","hawks","hawks","Y","00"
"826","200776","Collins, Mardy","Mardy Collins","0","2006","2009","mardy_collins","mardy_collins","0","","","","",NA,"Y","01"
"827","202395","Collins, Sherron","Sherron Collins","0","2010","2010","sherron_collins","sherron_collins","0","","","","",NA,"Y","01"
"828","1628380","Collins, Zach","Zach Collins","1","2017","2023","zach_collins","zach_collins","1610612759","San Antonio","Spurs","SAS","spurs","spurs","Y","01"
"829","1627858","Collinsworth, Kyle","Kyle Collinsworth","0","2017","2017","kyle_collinsworth","kyle_collinsworth","0","","","","",NA,"Y","01"
"830","201954","Collison, Darren","Darren Collison","0","2009","2021","darren_collison","darren_collison","0","","","","",NA,"Y","01"
"831","2555","Collison, Nick","Nick Collison","0","2003","2017","nick_collison","nick_collison","0","","","","",NA,"Y","00"
"832","76422","Colone, Joe","Joe Colone","0","1948","1948","HISTADD_bells_colone","joe_colone","0","","","","",NA,"Y","00"
"833","1629045","Colson, Bonzie","Bonzie Colson","0","2018","2018","bonzie_colson","bonzie_colson","0","","","","",NA,"Y","01"
"834","2173","Colson, Sean","Sean Colson","0","2000","2002","sean_colson","sean_colson","0","","","","",NA,"Y","00"
"835","306","Colter, Steve","Steve Colter","0","1984","1994","steve_colter","steve_colter","0","","","","",NA,"Y","00"
"836","1628435","Comanche, Chance","Chance Comanche","0","2022","2022","chance_comanche","chance_comanche","0","","","","",NA,"Y","11"
"837","76425","Combs, Leroy","Leroy Combs","0","1983","1983","HISTADD_leroy_combs","leroy_combs","0","","","","",NA,"Y","00"
"838","76426","Comegys, Dallas","Dallas Comegys","0","1987","1988","HISTADD_dallas_comegys","dallas_comegys","0","","","","",NA,"Y","00"
"839","76427","Comley, Larry","Larry Comley","0","1963","1963","HISTADD_larry_comley","larry_comley","0","","","","",NA,"Y","00"
"840","76428","Conley, Gene","Gene Conley","0","1952","1963","HISTADD_gene_conley","gene_conley","0","","","","",NA,"Y","00"
"841","201144","Conley, Mike","Mike Conley","1","2007","2023","mike_conley","mike_conley","1610612750","Minnesota","Timberwolves","MIN","timberwolves","timberwolves","Y","00"
"842","76429","Conlin, Ed","Ed Conlin","0","1955","1961","HISTADD_ed_conlin","ed_conlin","0","","","","",NA,"Y","00"
"843","55","Conlon, Marty","Marty Conlon","0","1991","1999","marty_conlon","marty_conlon","0","","","","",NA,"Y","00"
"844","1626192","Connaughton, Pat","Pat Connaughton","1","2015","2023","pat_connaughton","pat_connaughton","1610612749","Milwaukee","Bucks","MIL","bucks","bucks","Y","00"
"845","76431","Conner, Lester","Lester Conner","0","1982","1994","HISTADD_lester_conner","lester_conner","0","","","","",NA,"Y","00"
"846","76432","Connors, Chuck","Chuck Connors","0","1946","1947","HISTADD_chuck_connors","chuck_connors","0","","","","",NA,"Y","00"
"847","101215","Conroy, Will","Will Conroy","0","2006","2012","will_conroy","will_conroy","0","","","","",NA,"Y","01"
"848","76433","Cook, Anthony","Anthony Cook","0","1990","1995","HISTADD_anthony_cook","anthony_cook","0","","","","",NA,"Y","00"
"849","76434","Cook, Bert","Bert Cook","0","1954","1954","HISTADD_bert_cook","bert_cook","0","","","","",NA,"Y","00"
"850","76438","Cook, Bobby","Bobby Cook","0","1949","1949","HISTADD_cookie_cook","bobby_cook","0","","","","",NA,"Y","00"
"851","2567","Cook, Brian","Brian Cook","0","2003","2011","brian_cook","brian_cook","0","","","","",NA,"Y","00"
"852","201161","Cook, Daequan","Daequan Cook","0","2007","2012","daequan_cook","daequan_cook","0","","","","",NA,"Y","01"
"853","76435","Cook, Darwin","Darwin Cook","0","1980","1988","HISTADD_darwin_cook","darwin_cook","0","","","","",NA,"Y","00"
"854","76436","Cook, Jeff","Jeff Cook","0","1979","1987","HISTADD_jeff_cook","jeff_cook","0","","","","",NA,"Y","00"
"855","76437","Cook, Norm","Norm Cook","0","1976","1977","HISTADD_norm_cook","norm_cook","0","","","","",NA,"Y","00"
"856","2241","Cook, Omar","Omar Cook","0","2001","2004","omar_cook","omar_cook","0","","","","",NA,"Y","00"
"857","1626188","Cook, Quinn","Quinn Cook","0","2016","2020","quinn_cook","quinn_cook","0","","","","",NA,"Y","01"
"858","1629076","Cook, Tyler","Tyler Cook","0","2019","2021","tyler_cook","tyler_cook","0","","","","",NA,"Y","11"
"859","1628429","Cooke, Charles","Charles Cooke","0","2017","2017","charles_cooke","charles_cooke","0","","","","",NA,"Y","01"
"860","76439","Cooke, David","David Cooke","0","1985","1985","HISTADD_david_cooke","david_cooke","0","","","","",NA,"Y","00"
"861","76440","Cooke, Joe","Joe Cooke","0","1970","1970","HISTADD_joe_cooke","joe_cooke","0","","","","",NA,"Y","00"
"862","1641645","Cooks, Xavier","Xavier Cooks","1","2022","2023","tmp_xavier_cooks","xavier_cooks","1610612764","Washington","Wizards","WAS","wizards","wizards","Y","00"
"863","204022","Cooley, Jack","Jack Cooley","0","2014","2017","jack_cooley","jack_cooley","0","","","","",NA,"Y","01"
"864","76442","Cooper, Chuck","Chuck Cooper","0","1950","1955","HISTADD_chuck_cooper","chuck_cooper","0","","","","",NA,"Y","00"
"865","1030","Cooper, Duane","Duane Cooper","0","1992","1993","duane_cooper","duane_cooper","0","","","","",NA,"Y","00"
"866","76443","Cooper, Joe","Joe Cooper","0","1981","1984","HISTADD_joe_cooper","joe_cooper","0","","","","",NA,"Y","00"
"867","76444","Cooper, Michael","Michael Cooper","0","1978","1989","HISTADD_michael_cooper","michael_cooper","0","","","","",NA,"Y","00"
"868","1630536","Cooper, Sharife","Sharife Cooper","0","2021","2021","sharife_cooper","sharife_cooper","0","","","","",NA,"Y","11"
"869","76441","Cooper, Wayne","Wayne Cooper","0","1978","1991","HISTADD_wayne_cooper","wayne_cooper","0","","","","",NA,"Y","00"
"870","76446","Copa, Tom","Tom Copa","0","1991","1991","HISTADD_tom_copa","tom_copa","0","","","","",NA,"Y","00"
"871","203142","Copeland, Chris","Chris Copeland","0","2012","2015","chris_copeland","chris_copeland","0","","","","",NA,"Y","00"
"872","76447","Copeland, Hollis","Hollis Copeland","0","1979","1981","HISTADD_hollis_copeland","hollis_copeland","0","","","","",NA,"Y","00"
"873","76448","Copeland, Lanard","Lanard Copeland","0","1989","1991","HISTADD_lanard_copeland","lanard_copeland","0","","","","",NA,"Y","00"
"874","895","Corbin, Tyrone","Tyrone Corbin","0","1985","2000","tyrone_corbin","tyrone_corbin","0","","","","",NA,"Y","00"
"875","76450","Corchiani, Chris","Chris Corchiani","0","1991","1993","HISTADD_chris_corchiani","chris_corchiani","0","","","","",NA,"Y","00"
"876","76451","Corley, Ken","Ken Corley","0","1946","1946","HISTADD_ken_corley","ken_corley","0","","","","",NA,"N","00"
"877","76452","Corley, Ray","Ray Corley","0","1949","1952","HISTADD_ray_corley","ray_corley","0","","","","",NA,"Y","00"
"878","1627822","Cornelie, Petr","Petr Cornelie","0","2021","2021","petr_cornelie","petr_cornelie","0","","","","",NA,"Y","01"
"879","76453","Corzine, Dave","Dave Corzine","0","1978","1990","HISTADD_dave_corzine","dave_corzine","0","","","","",NA,"Y","00"
"880","76454","Costello, Larry","Larry Costello","0","1954","1967","HISTADD_larry_costello","larry_costello","0","","","","",NA,"Y","00"
"881","1627856","Costello, Matt","Matt Costello","0","2017","2017","matt_costello","matt_costello","0","","","","",NA,"Y","01"
"882","203955","Cotton, Bryce","Bryce Cotton","0","2014","2015","bryce_cotton","bryce_cotton","0","","","","",NA,"Y","01"
"883","76456","Cotton, Jack","Jack Cotton","0","1949","1949","HISTADD_jack_cotton","jack_cotton","0","","","","",NA,"Y","00"
"884","1526","Cotton, James","James Cotton","0","1997","1998","james_cotton","james_cotton","0","","","","",NA,"Y","00"
"885","76457","Coughran, John","John Coughran","0","1979","1979","HISTADD_john_coughran","john_coughran","0","","","","",NA,"Y","00"
"886","1641731","Coulibaly, Bilal","Bilal Coulibaly","0","2023","2023","tmp_bilal_coulibaly","bilal_coulibaly","0","","","","",NA,"N","00"
"887","1641741","Council IV, Ricky","Ricky Council IV","0","2023","2023","ricky_council_iv","ricky_council_iv","0","","","","",NA,"N","00"
